0.12591438	0.047526818	0.23870648	0.109038346	0.31885496	0.23742975	0.5170825	0.31909603	0.15787756	-0.5608459	-0.20338346	-0.24502654	-0.054296896	0.018016983	0.1054145	-0.16276965	-0.4769003	-0.14101471	-0.12167001	0.097472474	-0.5350897	-0.4301836	-0.38136664	0.27762553	-0.23624033	0.116653204	0.37689182	-0.010884841	0.33591405	-0.5152708
0.08864413	0.025628585	0.17556347	0.10874563	0.26320866	0.20192179	0.4082103	0.26397428	0.14723444	-0.47878334	-0.1521166	-0.19078848	-0.06082655	0.016566813	0.05883834	-0.122275405	-0.3946067	-0.13515323	-0.083627716	0.092961006	-0.4174273	-0.3414971	-0.32015422	0.22227181	-0.2021086	0.11347149	0.31375653	-0.02906713	0.30245647	-0.3980613
0.082989454	0.042778354	0.1773744	0.079499476	0.2530266	0.1815428	0.4031753	0.26004928	0.11558488	-0.4512129	-0.15367901	-0.19715911	-0.027495457	0.010106439	0.07710461	-0.11958365	-0.3617946	-0.10045525	-0.08584311	0.07884988	-0.4116388	-0.34761584	-0.29353005	0.19748111	-0.21078221	0.09127597	0.2845286	0.0034293826	0.26566157	-0.3784361
0.11317013	0.051689442	0.25516617	0.11672108	0.31144246	0.27272135	0.55249983	0.36762074	0.15637136	-0.6154977	-0.21295556	-0.24370955	-0.043417964	0.013226481	0.10949368	-0.15556653	-0.50136334	-0.14682584	-0.13358851	0.1314709	-0.5710176	-0.46255842	-0.40840575	0.291307	-0.2681644	0.14326854	0.3794371	0.00033966126	0.38043526	-0.53833216
0.102272905	0.03548761	0.22419806	0.10547122	0.30528986	0.24812719	0.47896162	0.32762468	0.16942726	-0.5533259	-0.17372127	-0.23464023	-0.059178043	0.009238744	0.07665298	-0.14092581	-0.44984162	-0.15767016	-0.0938988	0.090897985	-0.48938036	-0.40597352	-0.3732857	0.2560441	-0.22047059	0.09614747	0.35140565	-0.022395689	0.3341525	-0.49212873
0.10314011	0.04721402	0.22021553	0.09929635	0.2821067	0.21359108	0.4354167	0.29764992	0.15570551	-0.5297623	-0.17856124	-0.22114773	-0.039939087	0.01804684	0.072235614	-0.1252202	-0.43255422	-0.14590406	-0.113508865	0.111833386	-0.4592409	-0.38686985	-0.3468502	0.22888315	-0.22330618	0.095492095	0.31550744	-0.014939046	0.30011463	-0.4507353
0.075131066	0.02603157	0.17089088	0.102933325	0.2382783	0.19920692	0.36615208	0.24838236	0.12769085	-0.42982075	-0.1577715	-0.17863701	-0.0574737	0.03141787	0.065453455	-0.1136625	-0.3452157	-0.10214612	-0.06841275	0.09255154	-0.37219903	-0.31273386	-0.29138038	0.19034928	-0.19317025	0.08908745	0.27716687	-0.025556693	0.24667203	-0.3792906
0.077153675	0.015896283	0.13134274	0.08167647	0.164039	0.13466352	0.28969187	0.19928007	0.089787014	-0.3171793	-0.10299804	-0.13223372	-0.037137523	0.0003586411	0.037868246	-0.094030164	-0.27928588	-0.07763746	-0.05050685	0.07670685	-0.30650112	-0.24619211	-0.2111065	0.15189458	-0.14935511	0.07854399	0.21854885	-0.0013326822	0.21579418	-0.2985896
0.10096811	0.03518206	0.1881724	0.09140384	0.23842342	0.22231497	0.43036702	0.2764455	0.12673818	-0.46930805	-0.17751652	-0.19642825	-0.051706396	0.020225767	0.08942158	-0.11262201	-0.4057251	-0.13381195	-0.090640545	0.09993643	-0.44846934	-0.35090294	-0.3111967	0.22241701	-0.20031114	0.089569926	0.30897635	-0.01603976	0.27366933	-0.42848763
0.079844445	0.04264195	0.16275609	0.068572626	0.22513548	0.17360653	0.3414301	0.23395243	0.119182646	-0.3859179	-0.14861545	-0.16061836	-0.042119514	0.025340665	0.07630622	-0.10643932	-0.30819997	-0.11090966	-0.09069433	0.07131455	-0.35885894	-0.28160402	-0.2600347	0.17523965	-0.15358984	0.065631844	0.24442099	0.005179047	0.25474915	-0.35752487
0.10902709	0.055642664	0.20256223	0.104609385	0.27901107	0.20989676	0.444555	0.3076333	0.14375614	-0.49423704	-0.15865126	-0.2141314	-0.06489944	0.023497138	0.070112765	-0.1374201	-0.39754468	-0.12071977	-0.08938705	0.087034464	-0.4757979	-0.3691799	-0.34636945	0.22225529	-0.22749005	0.10691205	0.33014843	-0.022805909	0.29936367	-0.43272945
0.066585705	0.046819437	0.15009774	0.08656501	0.1931061	0.15417843	0.33116692	0.20548798	0.10355584	-0.4016435	-0.14372817	-0.15756771	-0.0337817	0.0037381856	0.054612063	-0.1061482	-0.315567	-0.09898229	-0.07391622	0.06653601	-0.345398	-0.30228037	-0.26687118	0.1866005	-0.156701	0.06401226	0.24459323	-0.020817377	0.22106916	-0.3220755
0.12076033	0.03591118	0.23811132	0.13722354	0.32461226	0.24819052	0.51757574	0.3332015	0.1725874	-0.58409667	-0.2154676	-0.24665551	-0.048585888	0.042316303	0.10272223	-0.15270352	-0.50100756	-0.13970067	-0.13307849	0.12488269	-0.55031174	-0.46327415	-0.38862142	0.2589544	-0.25037205	0.111045524	0.3716152	-0.027925711	0.35844514	-0.53427964
0.08829873	0.018273061	0.17180528	0.09264586	0.20336057	0.18101947	0.33792245	0.23156527	0.12077866	-0.40994695	-0.12172932	-0.17214882	-0.044354297	0.02176594	0.069586344	-0.12116433	-0.33387646	-0.11540893	-0.08255556	0.07727169	-0.355528	-0.29902795	-0.26972064	0.19742471	-0.18467037	0.09572727	0.27290803	-0.009447002	0.24737315	-0.36276174
0.08619971	0.042330153	0.16939092	0.077374406	0.20354985	0.1862287	0.36051583	0.24186078	0.09845777	-0.41237447	-0.13016334	-0.18050548	-0.034240037	0.013511248	0.07432943	-0.090961345	-0.31692913	-0.1009047	-0.078026935	0.068648	-0.36839524	-0.2974686	-0.277796	0.18385132	-0.16102104	0.082535915	0.27383408	-0.0080567775	0.2546194	-0.36023295
0.11662241	0.043395773	0.20959137	0.11702038	0.2738384	0.20992008	0.422417	0.30165234	0.14285807	-0.50526196	-0.15653256	-0.18761052	-0.03947736	0.0061848676	0.09088423	-0.11456345	-0.40599504	-0.14278965	-0.10909145	0.09974037	-0.46115685	-0.38267437	-0.31736702	0.24399078	-0.23115945	0.10574984	0.3232112	0.0037284896	0.28829893	-0.45061767
0.09447544	0.041632444	0.19549322	0.09307327	0.25669283	0.20112969	0.39860317	0.2515942	0.13405348	-0.472406	-0.1597967	-0.20058972	-0.044043068	0.03648358	0.06966473	-0.119130574	-0.38161474	-0.11960983	-0.0826143	0.09871264	-0.40591216	-0.35829008	-0.30843	0.19575787	-0.19980046	0.08954715	0.31067285	-0.0042355377	0.29144707	-0.4114517
0.10396209	0.03673654	0.17457959	0.08806791	0.25683656	0.20961888	0.4323913	0.2613747	0.12919176	-0.48150375	-0.16457824	-0.21124074	-0.05226832	0.021597704	0.07107158	-0.11056793	-0.38432577	-0.11668782	-0.08857556	0.078350075	-0.44852132	-0.35542315	-0.31458637	0.2292653	-0.1943829	0.084734105	0.28983587	-0.025242515	0.29860586	-0.41631556
0.0775511	0.019448157	0.15717714	0.08589874	0.20174696	0.16014297	0.33905628	0.23085582	0.09625366	-0.39384592	-0.12644844	-0.17276004	-0.039937325	0.03041287	0.074362196	-0.1182497	-0.31076118	-0.095541894	-0.07829845	0.085952155	-0.3622124	-0.2963021	-0.25427872	0.17159888	-0.17636687	0.076400064	0.25841075	-0.0009324646	0.22113013	-0.3261805
0.08578518	0.03278962	0.18002483	0.100001	0.24690104	0.19821759	0.42896134	0.27625483	0.12948714	-0.4824331	-0.17464018	-0.1938569	-0.058568407	0.020640234	0.06580869	-0.11512491	-0.38393256	-0.10645438	-0.11179386	0.10680245	-0.44711113	-0.37974882	-0.30567744	0.21842009	-0.20432298	0.11706297	0.30106172	-0.02065333	0.28783107	-0.43664032
0.07825849	0.041152846	0.15434504	0.08832032	0.24316236	0.20184247	0.38009638	0.24452871	0.11641152	-0.43374917	-0.13526154	-0.19143143	-0.033534657	0.015957154	0.06972647	-0.11072802	-0.3538237	-0.12277893	-0.07738991	0.08924119	-0.3842434	-0.33347636	-0.28421137	0.19242786	-0.18522322	0.07870169	0.2583691	-0.0038632618	0.25583073	-0.37885627
0.07533204	0.025898604	0.1369427	0.0707338	0.1843435	0.15469547	0.30568585	0.19643939	0.09376848	-0.3611899	-0.13518205	-0.15034425	-0.030914115	0.01516123	0.067219	-0.08632413	-0.30105844	-0.07589769	-0.05813294	0.080361396	-0.31867048	-0.26951307	-0.23336129	0.15799698	-0.14432135	0.08823727	0.23172408	-0.005618706	0.22273675	-0.31358218
0.091776475	0.018655758	0.17306025	0.09802201	0.23308744	0.19517572	0.36054006	0.25320938	0.13016012	-0.42532748	-0.13660741	-0.18577644	-0.04011337	0.01839651	0.0573577	-0.1246816	-0.36257848	-0.11570784	-0.09823065	0.06824929	-0.38393575	-0.3330617	-0.27247015	0.21294697	-0.1997935	0.10560218	0.27759716	-0.016864762	0.25880796	-0.38902515
0.06791431	0.033243902	0.15270863	0.077099346	0.18723568	0.16485256	0.34016234	0.22454327	0.113665886	-0.36308578	-0.114244066	-0.15228051	-0.032933664	0.024333702	0.053459283	-0.106829844	-0.30699345	-0.084023505	-0.059697468	0.055757485	-0.33383632	-0.27355608	-0.2294121	0.15868917	-0.14518076	0.09132101	0.24935757	-0.026377639	0.23779456	-0.33511427
0.07981326	0.03851983	0.13669705	0.08198811	0.19413634	0.15499976	0.31993562	0.2177342	0.10982524	-0.36840042	-0.12745982	-0.16480051	-0.035551395	0.023864219	0.046706714	-0.09780288	-0.3016691	-0.09875065	-0.064322814	0.064827666	-0.3446982	-0.28623682	-0.2439745	0.17764115	-0.16661084	0.093224734	0.24506587	-0.0013408752	0.22504346	-0.3355788
0.10619943	0.047884546	0.19687939	0.10589457	0.23681782	0.18859494	0.4169122	0.25696668	0.1347324	-0.46444622	-0.16050091	-0.18693614	-0.040119607	0.020332322	0.08611714	-0.11567139	-0.38560402	-0.13427801	-0.09555144	0.071932524	-0.43143934	-0.3538665	-0.30747932	0.2263364	-0.21508354	0.11021514	0.2889812	-0.016112268	0.27006713	-0.4055196
0.08529428	0.012373651	0.1469835	0.0739836	0.18967801	0.16494215	0.3186669	0.20050396	0.091900826	-0.37123162	-0.1272248	-0.14935768	-0.03564864	0.0019782186	0.07428716	-0.11353795	-0.29638726	-0.09604646	-0.07409751	0.06744101	-0.34056407	-0.29164317	-0.25613642	0.17464593	-0.15430102	0.08499985	0.2427047	0.000241574	0.22089997	-0.32892683
0.07957552	0.03696428	0.16770479	0.09678392	0.22555986	0.16113979	0.37136048	0.22544391	0.10808991	-0.41690236	-0.13696074	-0.16843438	-0.03467338	0.029497983	0.058342863	-0.123084255	-0.3322865	-0.11765352	-0.08675544	0.060912177	-0.37302455	-0.30124423	-0.27255264	0.17255561	-0.15970261	0.0729342	0.2545639	-0.011230333	0.2529874	-0.35946795
0.09541648	0.04454814	0.18477719	0.09971576	0.26069227	0.21217707	0.40514207	0.25056377	0.11511296	-0.46280345	-0.15484895	-0.17494804	-0.03121274	0.0068262857	0.08772339	-0.116940275	-0.36514354	-0.12819356	-0.092221394	0.07968054	-0.4152347	-0.34742153	-0.29538658	0.22469655	-0.20283587	0.08388697	0.3073417	0.001793305	0.28189743	-0.39192146
0.078335375	0.039814066	0.16794081	0.09905172	0.22178312	0.19781595	0.38685256	0.24455515	0.117042765	-0.435925	-0.15063815	-0.1690846	-0.054563288	0.030738931	0.068267725	-0.12289053	-0.33474708	-0.093281634	-0.07942041	0.06827398	-0.39584002	-0.32632983	-0.29129633	0.20845166	-0.19151072	0.07415117	0.29125708	-0.0021600334	0.25644043	-0.38843337
0.06506535	0.033494122	0.14052208	0.08018554	0.20123431	0.17363942	0.30714586	0.20135668	0.08854635	-0.354597	-0.12744848	-0.1587957	-0.023987075	0.02850705	0.057805613	-0.08041072	-0.29734904	-0.08623208	-0.07575291	0.051729567	-0.3401999	-0.25851774	-0.22942609	0.17748274	-0.16105887	0.079607464	0.2449937	-0.020096906	0.22896221	-0.31837377
0.05518569	0.0312794	0.15200208	0.06811055	0.1998928	0.16504012	0.29557315	0.19807419	0.09396849	-0.36466143	-0.12860857	-0.13928366	-0.045396693	0.026503256	0.045782816	-0.07521457	-0.27511042	-0.07886376	-0.07437311	0.07872685	-0.33074874	-0.27906477	-0.22457388	0.17455107	-0.1371794	0.057494387	0.23710594	-0.012960294	0.20494747	-0.3130478
0.065089785	0.015841046	0.1721314	0.089340925	0.22570534	0.17683198	0.3518336	0.23147175	0.09463547	-0.3851468	-0.13908015	-0.17359714	-0.049681015	0.0014600132	0.07426512	-0.10370472	-0.3205025	-0.088407286	-0.07865391	0.07227618	-0.36283597	-0.2930563	-0.2694839	0.17763987	-0.18308452	0.08595113	0.24067701	-0.022568274	0.23980154	-0.3539997
0.107333355	0.0617416	0.21793517	0.10460936	0.3203351	0.23524593	0.51612246	0.33012116	0.14582486	-0.58713883	-0.21294996	-0.25071713	-0.066278666	0.018703347	0.08066376	-0.1508911	-0.4686579	-0.14715376	-0.12246553	0.0982368	-0.53981894	-0.4279188	-0.3797828	0.26756147	-0.25215104	0.13364066	0.36744827	-0.020347523	0.3556363	-0.5119671
0.11130702	0.060137175	0.23964565	0.13054475	0.31984696	0.26110503	0.5227825	0.34438023	0.18028626	-0.58556557	-0.19842163	-0.24858648	-0.06358581	0.011719159	0.10226095	-0.15668766	-0.47189885	-0.14845723	-0.1261116	0.11729488	-0.5385325	-0.42412308	-0.3897191	0.2658842	-0.25701284	0.13298573	0.37399456	-0.031298537	0.35748097	-0.5028489
0.11570507	0.049117394	0.19688542	0.11734	0.27587903	0.22536257	0.46982867	0.30014506	0.16283703	-0.53061104	-0.18376355	-0.20996305	-0.054245878	0.020089116	0.06627289	-0.12598804	-0.43266195	-0.14517635	-0.100823656	0.098044194	-0.48170945	-0.39638665	-0.33349818	0.25163755	-0.23160239	0.10899121	0.35033107	-0.014388115	0.30872136	-0.46261927
0.08680932	0.025657536	0.15999557	0.07441895	0.2205189	0.16826437	0.3699165	0.23112717	0.11885957	-0.42087126	-0.14562453	-0.17620556	-0.047256507	0.02952201	0.079959914	-0.10292099	-0.33794156	-0.11121524	-0.07321244	0.06181647	-0.37429127	-0.29322806	-0.2521083	0.2031847	-0.18034153	0.08395512	0.25210527	-0.019030476	0.23439229	-0.3724229
0.10739933	0.033214934	0.18640867	0.094596595	0.27811798	0.20375507	0.44578004	0.28473356	0.14687473	-0.49956065	-0.16672198	-0.19316769	-0.05094197	0.010370579	0.06599713	-0.1405073	-0.40380874	-0.1303553	-0.11297098	0.10498313	-0.45448312	-0.37047818	-0.31280577	0.24295135	-0.20219266	0.10269033	0.31191292	-0.028510673	0.31845397	-0.42384592
0.10831159	0.0635283	0.24515201	0.13957784	0.3113464	0.2601544	0.55685574	0.34578362	0.16671225	-0.62046874	-0.22690935	-0.2426552	-0.060525518	0.02540467	0.10767398	-0.17298836	-0.5173088	-0.15957431	-0.1281916	0.09835484	-0.5762127	-0.45380342	-0.3992145	0.28847554	-0.2760046	0.12173191	0.39800465	-0.0018666098	0.38377118	-0.54824644
0.08926884	0.04158313	0.19398698	0.08193667	0.2488455	0.19233848	0.3939752	0.2710014	0.12475565	-0.4487303	-0.16164044	-0.19043931	-0.055137385	0.02999972	0.07472092	-0.123200275	-0.37487644	-0.12297657	-0.09644117	0.086642735	-0.4088294	-0.32884237	-0.30703726	0.21204396	-0.21227545	0.10984797	0.27690753	-0.007303554	0.26607934	-0.40411124
0.09972538	0.03740488	0.18456805	0.111401096	0.26057884	0.20084904	0.44868666	0.28897357	0.13925394	-0.49273884	-0.1808435	-0.20621671	-0.044079155	0.006091687	0.0769056	-0.1313263	-0.4115302	-0.11152573	-0.110634826	0.10218562	-0.468128	-0.37821066	-0.30989525	0.2142188	-0.20325464	0.10683191	0.33395153	-0.023317253	0.30425417	-0.44505888
0.10336512	0.046942126	0.19472814	0.107355006	0.26263967	0.23560572	0.4504194	0.31798548	0.16351707	-0.5222179	-0.19205305	-0.22901624	-0.04187531	0.021489512	0.09258262	-0.12504624	-0.4222123	-0.13756685	-0.0999308	0.08730736	-0.4942989	-0.3937789	-0.33179623	0.24225488	-0.21566518	0.12358698	0.32674426	-0.019874271	0.31491917	-0.4750591
0.043925572	0.01174411	0.119976364	0.06077218	0.15007111	0.11027189	0.24715264	0.16720548	0.085915804	-0.2555153	-0.094727226	-0.09976525	-0.03483907	-0.00095877383	0.04058106	-0.07217346	-0.21606214	-0.07018792	-0.04206614	0.05291414	-0.24543422	-0.19995686	-0.17054643	0.13673088	-0.12743783	0.04335717	0.17494912	-0.018253965	0.15205368	-0.23782873
0.08440214	0.02166017	0.16450652	0.07612827	0.21788934	0.15692523	0.3583786	0.23644975	0.10347357	-0.3976321	-0.1434639	-0.17325956	-0.046404194	0.026962483	0.06255268	-0.1005356	-0.32255387	-0.09069933	-0.08035448	0.08680574	-0.34304422	-0.29937592	-0.26496434	0.17232643	-0.16977376	0.085084654	0.26320678	-0.01575084	0.24245137	-0.33990166
0.09089562	0.029279608	0.1742515	0.109168895	0.25080854	0.20588353	0.43375823	0.27662	0.122032404	-0.48937422	-0.16980185	-0.19177894	-0.04717002	0.016562358	0.060788464	-0.12001821	-0.401686	-0.13559897	-0.10842905	0.0997912	-0.43002233	-0.37719542	-0.30823454	0.22043929	-0.22379793	0.09856128	0.30712926	0.0017194737	0.29805517	-0.41213983
0.08541685	0.034107853	0.15530786	0.07813692	0.19565286	0.14538138	0.3081264	0.21507199	0.10491753	-0.36726552	-0.13075933	-0.15526126	-0.022221902	0.006597619	0.063085996	-0.111929074	-0.3102665	-0.08019613	-0.08761279	0.07157047	-0.34674165	-0.29185793	-0.23565629	0.15876457	-0.16976352	0.080395944	0.24567875	0.005509155	0.2340648	-0.32704967
0.08914568	0.028722936	0.19300085	0.11850242	0.2533969	0.2176168	0.4260358	0.28651866	0.14627796	-0.50790155	-0.17091851	-0.22457944	-0.06340451	0.0345515	0.06252537	-0.13335449	-0.40180477	-0.12225746	-0.09688589	0.11099809	-0.45077655	-0.38138878	-0.33361876	0.24557756	-0.21096632	0.10946703	0.33460692	-0.0051593017	0.3229984	-0.45075816
0.085907035	0.030801745	0.15510806	0.082035266	0.19265464	0.15326658	0.34285092	0.21475026	0.117803074	-0.3918435	-0.1440846	-0.14841038	-0.027932663	0.00050648215	0.05113373	-0.090975575	-0.30506906	-0.111102045	-0.06599807	0.057023186	-0.35150468	-0.2777947	-0.25814888	0.18251413	-0.18106122	0.08348574	0.23882176	-0.015950283	0.22714789	-0.34336504
0.09407156	0.032587834	0.17483626	0.08205603	0.2446103	0.2003941	0.38093832	0.26100639	0.12153107	-0.42910796	-0.135188	-0.16615127	-0.026580852	0.018293405	0.06926088	-0.09966316	-0.34529188	-0.100354575	-0.09949637	0.09565482	-0.41599452	-0.31915954	-0.29466254	0.20363426	-0.18152876	0.07519306	0.29583794	-0.020639345	0.25783497	-0.38115805
